6.49627,-13.2435
6.49703,-13.1873
6.49778,-13.1312
6.49853,-13.0752
6.49928,-13.0194
6.50004,-12.9636
6.50079,-12.9079
6.50154,-12.8523
6.50229,-12.7969
6.50304,-12.7415
6.50379,-12.6862
6.50454,-12.6311
6.50529,-12.576
6.50603,-12.5211
6.50678,-12.4662
6.50753,-12.4115
6.50827,-12.3568
6.50902,-12.3023
6.50976,-12.2479
6.51051,-12.1935
6.51125,-12.1393
6.512,-12.0852
6.51274,-12.0312
6.51348,-11.9773
6.51422,-11.9234
6.51496,-11.8697
6.5157,-11.8161
6.51644,-11.7626
6.51718,-11.7093
6.51792,-11.656
6.51866,-11.6028
6.5194,-11.5497
6.52013,-11.4967
6.52087,-11.4439
6.52161,-11.3911
6.52234,-11.3384
6.52308,-11.2859
6.52381,-11.2334
6.52455,-11.1811
6.52528,-11.1288
6.52601,-11.0767
6.52674,-11.0246
6.52748,-10.9727
6.52821,-10.9209
6.52894,-10.8692
6.52967,-10.8176
6.5304,-10.766
6.53113,-10.7146
6.53186,-10.6633
6.53258,-10.6121
6.53331,-10.561
6.53404,-10.51
6.53477,-10.4592
6.53549,-10.4084
6.53622,-10.3577
6.53694,-10.3071
6.53767,-10.2567
6.53839,-10.2063
6.53911,-10.156
6.53984,-10.1059
6.54056,-10.0558
6.54128,-10.0059
6.542,-9.95607
6.54272,-9.90634
6.54344,-9.85672
6.54416,-9.8072
6.54488,-9.75778
6.5456,-9.70847
6.54632,-9.65927
6.54704,-9.61017
6.54775,-9.56117
6.54847,-9.51229
6.54919,-9.4635
6.5499,-9.41482
6.55062,-9.36625
6.55133,-9.31779
6.55204,-9.26942
6.55276,-9.22117
6.55347,-9.17302
6.55418,-9.12497
6.5549,-9.07703
6.55561,-9.0292
6.55632,-8.98147
6.55703,-8.93385
6.55774,-8.88634
6.55845,-8.83892
6.55916,-8.79162
6.55987,-8.74442
6.56057,-8.69733
6.56128,-8.65034
6.56199,-8.60346
6.56269,-8.55669
6.5634,-8.51002
6.56411,-8.46346
6.56481,-8.417
6.56552,-8.37065
6.56622,-8.32441
6.56692,-8.27827
6.56763,-8.23224
6.56833,-8.18632
6.56903,-8.1405
6.56973,-8.09479
6.57043,-8.04918
6.57113,-8.00368
6.57183,-7.95829
6.57253,-7.91301
6.57323,-7.86783
6.57393,-7.82276
6.57463,-7.77779
6.57533,-7.73293
6.57602,-7.68818
6.57672,-7.64354
6.57742,-7.599
6.57811,-7.55457
6.57881,-7.51025
6.5795,-7.46603
6.5802,-7.42192
6.58089,-7.37792
6.58158,-7.33402
6.58228,-7.29024
6.58297,-7.24656
6.58366,-7.20298
6.58435,-7.15952
6.58504,-7.11616
6.58573,-7.07291
6.58642,-7.02977
6.58711,-6.98673
6.5878,-6.9438
6.58849,-6.90099
6.58918,-6.85827
6.58986,-6.81567
6.59055,-6.77317
6.59124,-6.73078
6.59192,-6.6885
6.59261,-6.64633
6.59329,-6.60426
6.59398,-6.56231
6.59466,-6.52046
6.59535,-6.47872
6.59603,-6.43709
6.59671,-6.39557
6.5974,-6.35415
6.59808,-6.31285
6.59876,-6.27165
6.59944,-6.23056
6.60012,-6.18958
6.6008,-6.14871
6.60148,-6.10795
6.60216,-6.0673
6.60284,-6.02675
6.60352,-5.98632
6.60419,-5.94599
6.60487,-5.90577
6.60555,-5.86566
6.60622,-5.82567
6.6069,-5.78578
6.60758,-5.746
6.60825,-5.70632
6.60893,-5.66676
6.6096,-5.62731
6.61027,-5.58797
6.61095,-5.54874
6.61162,-5.50962
6.61229,-5.47061
6.61296,-5.4317
6.61363,-5.39291
6.61431,-5.35423
6.61498,-5.31566
6.61565,-5.27719
6.61632,-5.23884
6.61698,-5.2006
6.61765,-5.16247
6.61832,-5.12445
6.61899,-5.08654
6.61966,-5.04874
6.62032,-5.01106
6.62099,-4.97348
6.62166,-4.93601
6.62232,-4.89866
6.62299,-4.86141
6.62365,-4.82428
6.62432,-4.78726
6.62498,-4.75035
6.62564,-4.71355
6.62631,-4.67686
6.62697,-4.64029
6.62763,-4.60383
6.62829,-4.56748
6.62895,-4.53123
6.62961,-4.49511
6.63027,-4.45909
6.63093,-4.42319
6.63159,-4.3874
6.63225,-4.35171
6.63291,-4.31615
6.63357,-4.2807
6.63423,-4.24536
6.63488,-4.21013
6.63554,-4.17501
6.6362,-4.14001
6.63685,-4.10512
6.63751,-4.07034
6.63816,-4.03568
6.63882,-4.00113
6.63947,-3.9667
6.64013,-3.93237
6.64078,-3.89816
6.64143,-3.86407
6.64208,-3.83009
6.64274,-3.79622
6.64339,-3.76247
6.64404,-3.72884
6.64469,-3.69531
6.64534,-3.6619
6.64599,-3.62861
6.64664,-3.59543
6.64729,-3.56236
6.64794,-3.52941
6.64859,-3.49657
6.64923,-3.46386
6.64988,-3.43125
6.65053,-3.39876
6.65118,-3.36639
6.65182,-3.33413
6.65247,-3.30199
6.65311,-3.26996
6.65376,-3.23806
6.6544,-3.20626
6.65505,-3.17459
6.65569,-3.14303
6.65633,-3.11158
6.65698,-3.08026
6.65762,-3.04905
6.65826,-3.01796
6.6589,-2.98698
6.65954,-2.95612
6.66018,-2.92538
6.66083,-2.89476
6.66147,-2.86426
6.6621,-2.83387
6.66274,-2.8036
6.66338,-2.77345
6.66402,-2.74342
6.66466,-2.71351
6.6653,-2.68372
6.66593,-2.65405
6.66657,-2.62449
6.66721,-2.59506
6.66784,-2.56574
6.66848,-2.53655
6.66911,-2.50747
6.66975,-2.47851
6.67038,-2.44968
6.67102,-2.42096
6.67165,-2.39237
6.67228,-2.3639
6.67292,-2.33555
6.67355,-2.30732
6.67418,-2.27921
6.67481,-2.25122
6.67544,-2.22335
6.67607,-2.19561
6.6767,-2.16798
6.67733,-2.14049
6.67796,-2.11311
6.67859,-2.08586
6.67922,-2.05873
6.67985,-2.03173
6.68048,-2.00484
6.6811,-1.97808
6.68173,-1.95145
6.68236,-1.92494
6.68298,-1.89855
6.68361,-1.87229
6.68424,-1.84615
6.68486,-1.82015
6.68549,-1.79426
6.68611,-1.7685
6.68674,-1.74287
6.68736,-1.71736
6.68798,-1.69198
6.6886,-1.66673
6.68923,-1.6416
6.68985,-1.6166
6.69047,-1.59174
6.69109,-1.56699
6.69171,-1.54238
6.69233,-1.51789
6.69295,-1.49353
6.69357,-1.46931
6.69419,-1.44521
6.69481,-1.42124
6.69543,-1.3974
6.69605,-1.37369
6.69667,-1.35012
6.69728,-1.32667
6.6979,-1.30336
6.69852,-1.28018
6.69913,-1.25712
6.69975,-1.23421
6.70037,-1.21142
6.70098,-1.18877
6.7016,-1.16625
6.70221,-1.14387
6.70282,-1.12162
6.70344,-1.0995
6.70405,-1.07753
6.70466,-1.05568
6.70528,-1.03397
6.70589,-1.0124
6.7065,-0.990968
6.70711,-0.96967
6.70772,-0.948512
6.70833,-0.927491
6.70894,-0.906608
6.70955,-0.885863
6.71016,-0.865258
6.71077,-0.844794
6.71138,-0.824471
6.71199,-0.804287
6.7126,-0.784245
6.71321,-0.764347
6.71381,-0.74459
6.71442,-0.724974
6.71503,-0.705505
6.71563,-0.686178
6.71624,-0.666996
6.71684,-0.64796
6.71745,-0.629071
6.71805,-0.610326
6.71866,-0.591728
6.71926,-0.573279
6.71987,-0.554978
6.72047,-0.536824
6.72107,-0.518821
6.72168,-0.500969
6.72228,-0.483267
6.72288,-0.465717
6.72348,-0.448317
6.72408,-0.431072
6.72468,-0.41398
6.72528,-0.397043
6.72588,-0.380261
6.72648,-0.363635
6.72708,-0.347166
6.72768,-0.330854
6.72828,-0.3147
6.72888,-0.298705
6.72948,-0.282871
6.73007,-0.267197
6.73067,-0.251686
6.73127,-0.236336
6.73186,-0.221152
6.73246,-0.20613
6.73306,-0.191276
6.73365,-0.176587
6.73425,-0.162066
6.73484,-0.147714
6.73544,-0.133531
6.73603,-0.119519
6.73662,-0.105679
6.73722,-0.0920122
6.73781,-0.0785195
6.7384,-0.0652022
6.73899,-0.052062
6.73959,-0.0390995
6.74018,-0.0263152
6.74077,-0.0137126
6.74136,-0.00129183
6.74195,0.0109498
6.74254,0.0230034
6.74313,0.0348651
6.74372,0.0465496
6.74431,0.058033
6.7449,0.0693395
6.74549,0.0804457
6.74607,0.0913569
6.74666,0.102069
6.74725,0.112596
6.74784,0.122917
6.74842,0.133035
6.74901,0.142948
6.7496,0.152661
6.75018,0.162161
6.75077,0.171463
6.75135,0.180545
6.75194,0.189413
6.75252,0.198072
6.7531,0.206502
6.75369,0.214724
6.75427,0.222711
6.75485,0.230477
6.75544,0.238016
6.75602,0.245328
6.7566,0.252399
6.75718,0.259236
6.75776,0.265835
6.75834,0.272193
6.75893,0.278298
6.75951,0.284163
6.76009,0.28977
6.76066,0.295114
6.76124,0.300208
6.76182,0.305033
6.7624,0.309593
6.76298,0.313876
6.76356,0.317886
6.76413,0.321612
6.76471,0.325057
6.76529,0.32821
6.76587,0.331065
6.76644,0.333618
6.76702,0.335872
6.76759,0.337807
6.76817,0.339432
6.76874,0.340727
6.76932,0.341694
6.76989,0.342326
6.77047,0.342611
6.77104,0.342547
6.77161,0.342121
6.77219,0.341332
6.77276,0.340165
6.77333,0.33862
6.7739,0.336672
6.77447,0.334327
6.77505,0.331567
6.77562,0.328382
6.77619,0.324761
6.77676,0.320691
6.77733,0.31616
6.7779,0.311162
6.77847,0.305667
6.77903,0.299675
6.7796,0.293162
6.78017,0.286111
6.78074,0.27851
6.78131,0.270332
6.78188,0.261564
6.78244,0.252182
6.78301,0.242162
6.78358,0.231477
6.78414,0.220099
6.78471,0.208006
6.78527,0.195164
6.78584,0.181538
6.7864,0.167098
6.78697,0.151794
6.78753,0.135597
6.7881,0.118449
6.78866,0.100307
6.78922,0.0811191
6.78978,0.0608128
6.79035,0.0393457
6.79091,0.0166211
6.79147,-0.00743054
6.79203,-0.0328972
6.79259,-0.0598785
6.79316,-0.0884859
6.79372,-0.118842
6.79428,-0.15109
6.79484,-0.185387
6.7954,-0.221916
6.79596,-0.260883
6.79651,-0.30253
6.79707,-0.347139
6.79763,-0.395037
6.79819,-0.446614
6.79875,-0.502337
6.79931,-0.562768
6.79986,-0.628602
6.80042,-0.700698
6.80098,-0.780144
6.80153,-0.868353
6.80209,-0.967189
6.80264,-1.0792
6.8032,-1.20797
6.80376,-1.35884
6.80431,-1.5402
6.80486,-1.76635
6.80542,-2.06506
6.80597,-2.50207
6.80653,-3.31658
6.80708,-4.59552
6.80763,-2.86127
6.80818,-2.25369
6.80874,-1.87385
6.80929,-1.5958
6.80984,-1.37577
6.81039,-1.19332
6.81094,-1.03722
6.81149,-0.900631
6.81204,-0.779102
6.8126,-0.669548
6.81315,-0.569751
6.81369,-0.47807
6.81424,-0.393243
6.81479,-0.314292
6.81534,-0.240436
6.81589,-0.171042
6.81644,-0.105593
6.81699,-0.0436593
6.81753,0.0151152
6.81808,0.0710547
6.81863,0.124392
6.81917,0.175381
6.81972,0.224191
6.82027,0.271011
6.82081,0.315993
6.82136,0.359254
6.8219,0.400915
6.82245,0.44109
6.82299,0.479861
6.82354,0.517322
6.82408,0.553546
6.82462,0.588592
6.82517,0.622537
6.82571,0.65543
6.82625,0.68732
6.8268,0.718259
6.82734,0.748289
6.82788,0.777447
6.82842,0.805775
6.82896,0.833305
6.8295,0.860063
6.83004,0.886083
6.83058,0.911387
6.83112,0.936007
6.83166,0.959963
6.8322,0.983276
6.83274,1.00596
6.83328,1.02805
6.83382,1.04955
6.83436,1.07048
6.8349,1.09085
6.83543,1.11068
6.83597,1.12999
6.83651,1.14878
6.83705,1.16707
6.83758,1.18487
6.83812,1.20219
6.83866,1.21903
6.83919,1.23542
6.83973,1.25135
6.84026,1.26684
6.8408,1.28189
6.84133,1.29651
6.84187,1.31071
6.8424,1.32449
6.84293,1.33787
6.84347,1.35083
6.844,1.3634
6.84453,1.37557
6.84507,1.38736
6.8456,1.39876
6.84613,1.40978
6.84666,1.42042
6.84719,1.43069
6.84772,1.44059
6.84826,1.45012
6.84879,1.45928
6.84932,1.46809
6.84985,1.47653
6.85038,1.48462
6.85091,1.49235
6.85143,1.49973
6.85196,1.50676
6.85249,1.51344
6.85302,1.51976
6.85355,1.52574
6.85408,1.53138
6.8546,1.53666
6.85513,1.5416
6.85566,1.54619
6.85619,1.55044
6.85671,1.55434
6.85724,1.5579
6.85776,1.5611
6.85829,1.56396
6.85882,1.56647
6.85934,1.56864
6.85986,1.57045
6.86039,1.57191
6.86091,1.57302
6.86144,1.57377
6.86196,1.57417
6.86248,1.5742
6.86301,1.57388
6.86353,1.57319
6.86405,1.57213
6.86458,1.57071
6.8651,1.56891
6.86562,1.56673
6.86614,1.56417
6.86666,1.56124
6.86718,1.55791
6.8677,1.55419
6.86822,1.55007
6.86874,1.54554
6.86926,1.54061
6.86978,1.53527
6.8703,1.5295
6.87082,1.52331
6.87134,1.51668
6.87186,1.50961
6.87238,1.50209
6.8729,1.49411
6.87341,1.48567
6.87393,1.47675
6.87445,1.46734
6.87497,1.45744
6.87548,1.44703
6.876,1.4361
6.87651,1.42463
6.87703,1.41262
6.87755,1.40005
6.87806,1.38691
6.87858,1.37317
6.87909,1.35882
6.87961,1.34384
6.88012,1.3282
6.88063,1.3119
6.88115,1.29491
6.88166,1.2772
6.88217,1.25874
6.88269,1.23951
6.8832,1.21947
6.88371,1.19859
6.88422,1.17684
6.88474,1.15417
6.88525,1.13055
6.88576,1.10592
6.88627,1.08023
6.88678,1.05343
6.88729,1.02546
6.8878,0.996255
6.88831,0.965728
6.88882,0.933801
6.88933,0.900385
6.88984,0.865376
6.89035,0.828657
6.89086,0.790097
6.89137,0.749551
6.89188,0.706853
6.89238,0.661811
6.89289,0.614201
6.8934,0.563773
6.89391,0.510221
6.89441,0.453194
6.89492,0.392285
6.89543,0.326977
6.89593,0.256663
6.89644,0.180595
6.89694,0.0978161
6.89745,0.00712456
6.89795,-0.0930565
6.89846,-0.204841
6.89896,-0.331146
6.89947,-0.476173
6.89997,-0.646288
6.90048,-0.851819
6.90098,-1.11123
6.90148,-1.46284
6.90199,-2.01026
6.90249,-3.31519
6.90299,-2.79266
6.9035,-1.84037
6.904,-1.36208
6.9045,-1.04037
6.905,-0.797837
6.9055,-0.603274
6.906,-0.440944
6.9065,-0.301793
6.907,-0.180132
6.90751,-0.0721461
6.90801,0.0248389
6.90851,0.112784
6.909,0.193146
6.9095,0.267069
6.91,0.335436
6.9105,0.398971
6.911,0.458247
6.9115,0.513745
6.912,0.56587
6.9125,0.614953
6.91299,0.661285
6.91349,0.70511
6.91399,0.746636
6.91448,0.786054
6.91498,0.823526
6.91548,0.859191
6.91597,0.893178
6.91647,0.925595
6.91697,0.956546
6.91746,0.986119
6.91796,1.0144
6.91845,1.04145
6.91895,1.06734
6.91944,1.09214
6.91993,1.11589
6.92043,1.13865
6.92092,1.16046
6.92141,1.18136
6.92191,1.2014
6.9224,1.2206
6.92289,1.23901
6.92339,1.25665
6.92388,1.27354
6.92437,1.28973
6.92486,1.30522
6.92535,1.32005
6.92585,1.33422
6.92634,1.34778
6.92683,1.36072
6.92732,1.37308
6.92781,1.38486
6.9283,1.39608
6.92879,1.40675
6.92928,1.41689
6.92977,1.42652
6.93026,1.43563
6.93074,1.44425
6.93123,1.45238
6.93172,1.46004
6.93221,1.46723
6.9327,1.47396
6.93319,1.48024
6.93367,1.48607
6.93416,1.49147
6.93465,1.49644
6.93513,1.50099
6.93562,1.50512
6.93611,1.50885
6.93659,1.51216
6.93708,1.51508
6.93756,1.5176
6.93805,1.51973
6.93853,1.52147
6.93902,1.52283
6.9395,1.5238
6.93999,1.5244
6.94047,1.52463
6.94096,1.52449
6.94144,1.52398
6.94192,1.5231
6.94241,1.52186
6.94289,1.52025
6.94337,1.51829
6.94385,1.51597
6.94434,1.51329
6.94482,1.51026
6.9453,1.50687
6.94578,1.50313
6.94626,1.49903
6.94675,1.49458
6.94723,1.48978
6.94771,1.48462
6.94819,1.47912
6.94867,1.47325
6.94915,1.46704
6.94963,1.46046
6.95011,1.45354
6.95059,1.44626
6.95106,1.43861
6.95154,1.43061
6.95202,1.42225
6.9525,1.41352
6.95298,1.40443
6.95346,1.39497
6.95393,1.38514
6.95441,1.37494
6.95489,1.36436
6.95537,1.3534
6.95584,1.34207
6.95632,1.33034
6.9568,1.31822
6.95727,1.3057
6.95775,1.29279
6.95822,1.27947
6.9587,1.26574
6.95917,1.25159
6.95965,1.23703
6.96012,1.22203
6.9606,1.2066
6.96107,1.19072
6.96155,1.17439
6.96202,1.15761
6.96249,1.14035
6.96297,1.12262
6.96344,1.10441
6.96391,1.08569
6.96439,1.06646
6.96486,1.04672
6.96533,1.02644
6.9658,1.00561
6.96627,0.984222
6.96675,0.962254
6.96722,0.939691
6.96769,0.916519
6.96816,0.892715
6.96863,0.868259
6.9691,0.843131
6.96957,0.817305
6.97004,0.790759
6.97051,0.763466
6.97098,0.735392
6.97145,0.706508
6.97192,0.676779
6.97239,0.646171
6.97286,0.61464
6.97332,0.582149
6.97379,0.548636
6.97426,0.514062
6.97473,0.478369
6.9752,0.441482
6.97566,0.403343
6.97613,0.363865
6.9766,0.322974
6.97706,0.280567
6.97753,0.236541
6.978,0.190769
6.97846,0.14313
6.97893,0.0934539
6.9794,0.0415737
6.97986,-0.0127074
6.98033,-0.0696245
6.98079,-0.129446
6.98126,-0.192486
6.98172,-0.259117
6.98218,-0.329783
6.98265,-0.405019
6.98311,-0.485481
6.98358,-0.571981
6.98404,-0.665544
6.9845,-0.767485
6.98497,-0.879535
6.98543,-1.00404
6.98589,-1.14427
6.98635,-1.30503
6.98682,-1.49373
6.98728,-1.72275
6.98774,-2.01518
6.9882,-2.42234
6.98866,-3.10484
6.98912,-6.40043
6.98959,-3.1993
6.99005,-2.49478
6.99051,-2.09147
6.99097,-1.8094
6.99143,-1.5933
6.99189,-1.41881
6.99235,-1.273
6.99281,-1.14817
6.99327,-1.03938
6.99372,-0.943246
6.99418,-0.857373
6.99464,-0.779991
6.9951,-0.709752
6.99556,-0.645615
6.99602,-0.58675
6.99647,-0.532492
6.99693,-0.482296
6.99739,-0.435712
6.99785,-0.392361
6.9983,-0.351925
6.99876,-0.314129
6.99922,-0.27874
6.99967,-0.245554
7.00013,-0.214394
7.00058,-0.185106
7.00104,-0.157551
7.0015,-0.131609
7.00195,-0.10717
7.00241,-0.0841373
7.00286,-0.0624234
7.00332,-0.0419518
7.00377,-0.0226506
7.00422,-0.0044539
7.00468,0.012699
7.00513,0.0288498
7.00559,0.0440647
7.00604,0.0583727
7.00649,0.0718368
7.00695,0.0844698
7.0074,0.0963188
7.00785,0.107418
7.0083,0.117801
7.00876,0.127487
7.00921,0.136504
7.00966,0.144888
7.01011,0.152644
7.01056,0.159803
7.01101,0.166387
7.01146,0.172414
7.01191,0.177895
7.01237,0.182855
7.01282,0.187301
7.01327,0.191257
7.01372,0.194736
7.01417,0.197744
7.01462,0.200292
7.01506,0.20241
7.01551,0.204083
7.01596,0.205346
7.01641,0.206193
7.01686,0.20664
7.01731,0.206689
7.01776,0.206364
7.0182,0.205656
7.01865,0.20458
7.0191,0.203153
7.01955,0.201364
7.01999,0.199228
7.02044,0.196759
7.02089,0.193954
7.02133,0.190827
7.02178,0.187375
7.02223,0.183604
7.02267,0.179526
7.02312,0.175137
7.02356,0.170451
7.02401,0.165472
7.02445,0.160195
7.0249,0.154633
7.02534,0.148791
7.02579,0.142662
7.02623,0.13626
7.02668,0.129589
7.02712,0.122651
7.02756,0.115443
7.02801,0.107984
7.02845,0.100252
7.02889,0.0922692
7.02934,0.0840378
7.02978,0.0755619
7.03022,0.0668265
7.03067,0.0578537
7.03111,0.0486378
7.03155,0.0391823
7.03199,0.0294908
7.03243,0.0195575
7.03287,0.00940563
7.03332,-0.000988488
7.03376,-0.0116071
7.0342,-0.0224522
7.03464,-0.0335216
7.03508,-0.0448143
7.03552,-0.056327
7.03596,-0.0680583
7.0364,-0.080008
7.03684,-0.0921734
7.03728,-0.104553
7.03772,-0.117145
7.03816,-0.129948
7.03859,-0.142962
7.03903,-0.156184
7.03947,-0.169613
7.03991,-0.183249
7.04035,-0.197088
7.04079,-0.211132
7.04122,-0.225379
7.04166,-0.239827
7.0421,-0.254474
7.04254,-0.269322
7.04297,-0.284369
7.04341,-0.299612
7.04385,-0.315052
7.04428,-0.330687
7.04472,-0.346518
7.04516,-0.362544
7.04559,-0.378761
7.04603,-0.395172
7.04646,-0.411775
7.0469,-0.42857
7.04733,-0.445556
7.04777,-0.462731
7.0482,-0.480096
7.04864,-0.497649
7.04907,-0.515393
7.0495,-0.533323
7.04994,-0.551443
7.05037,-0.569748
7.05081,-0.588241
7.05124,-0.60692
7.05167,-0.625786
7.05211,-0.644839
7.05254,-0.664076
7.05297,-0.6835
7.0534,-0.703109
7.05384,-0.722901
7.05427,-0.742882
7.0547,-0.763044
7.05513,-0.783394
7.05556,-0.803927
7.05599,-0.824644
7.05643,-0.845548
7.05686,-0.866637
7.05729,-0.88791
7.05772,-0.909367
7.05815,-0.931011
7.05858,-0.952841
7.05901,-0.974855
7.05944,-0.997053
7.05987,-1.01944
7.0603,-1.04201
7.06073,-1.06477
7.06116,-1.08772
7.06158,-1.11085
7.06201,-1.13418
7.06244,-1.15768
7.06287,-1.18138
7.0633,-1.20527
7.06373,-1.22935
7.06415,-1.25362
7.06458,-1.27808
7.06501,-1.30274
7.06544,-1.32758
7.06586,-1.35262
7.06629,-1.37785
7.06672,-1.40329
7.06714,-1.42891
7.06757,-1.45474
7.068,-1.48076
7.06842,-1.50698
7.06885,-1.5334
7.06927,-1.56002
7.0697,-1.58685
7.07012,-1.61389
7.07055,-1.64112
7.07097,-1.66857
7.0714,-1.69623
7.07182,-1.72409
7.07225,-1.75217
7.07267,-1.78046
7.0731,-1.80897
7.07352,-1.8377
7.07394,-1.86665
7.07437,-1.89581
7.07479,-1.92521
7.07521,-1.95483
7.07564,-1.98468
7.07606,-2.01476
7.07648,-2.04508
7.0769,-2.07563
7.07733,-2.10643
7.07775,-2.13746
7.07817,-2.16874
7.07859,-2.20028
7.07901,-2.23206
7.07943,-2.26411
7.07986,-2.2964
7.08028,-2.32898
7.0807,-2.36181
7.08112,-2.39492
7.08154,-2.42831
7.08196,-2.46198
7.08238,-2.49594
7.0828,-2.53019
7.08322,-2.56474
7.08364,-2.59959
7.08406,-2.63476
7.08448,-2.67024
7.0849,-2.70605
7.08531,-2.74218
7.08573,-2.77866
7.08615,-2.81548
7.08657,-2.85266
7.08699,-2.8902
7.08741,-2.92811
7.08782,-2.96641
7.08824,-3.0051
7.08866,-3.0442
7.08908,-3.08371
7.08949,-3.12365
7.08991,-3.16403
7.09033,-3.20487
7.09074,-3.24618
7.09116,-3.28798
7.09158,-3.33028
7.09199,-3.3731
7.09241,-3.41646
7.09282,-3.46039
7.09324,-3.5049
7.09365,-3.55002
7.09407,-3.59577
7.09448,-3.64218
7.0949,-3.68929
7.09531,-3.73711
7.09573,-3.7857
7.09614,-3.83508
7.09656,-3.88529
7.09697,-3.93639
7.09739,-3.98841
7.0978,-4.04142
7.09821,-4.09547
7.09863,-4.15062
7.09904,-4.20695
7.09945,-4.26454
7.09986,-4.32346
7.10028,-4.38382
7.10069,-4.44572
7.1011,-4.50931
7.10151,-4.57469
7.10193,-4.64204
7.10234,-4.71153
7.10275,-4.78337
7.10316,-4.85779
7.10357,-4.93508
7.10398,-5.01555
7.10439,-5.09958
7.1048,-5.18765
7.10522,-5.2803
7.10563,-5.37821
7.10604,-5.48224
7.10645,-5.59344
7.10686,-5.71321
7.10727,-5.84336
7.10768,-5.98639
7.10808,-6.14581
7.10849,-6.32678
7.1089,-6.53741
7.10931,-6.79145
7.10972,-7.11527
7.11013,-7.57021
7.11054,-8.36945
7.11095,-10.1504
7.11135,-8.11996
7.11176,-7.51654
7.11217,-7.15766
7.11258,-6.90525
7.11298,-6.71275
7.11339,-6.55875
7.1138,-6.4316
7.11421,-6.32423
7.11461,-6.23206
7.11502,-6.15194
7.11543,-6.08159
7.11583,-6.01933
7.11624,-5.96389
7.11664,-5.91427
7.11705,-5.86966
7.11746,-5.82943
7.11786,-5.79306
7.11827,-5.7601
7.11867,-5.73019
7.11908,-5.70302
7.11948,-5.67832
7.11989,-5.65586
7.12029,-5.63545
7.12069,-5.61691
7.1211,-5.60008
7.1215,-5.58484
7.12191,-5.57107
7.12231,-5.55864
7.12271,-5.54748
7.12312,-5.53749
7.12352,-5.5286
7.12392,-5.52074
7.12433,-5.51383
7.12473,-5.50783
7.12513,-5.50267
7.12553,-5.49832
7.12594,-5.49471
7.12634,-5.49183
7.12674,-5.48961
7.12714,-5.48804
7.12754,-5.48707
7.12794,-5.48667
7.12834,-5.48682
7.12875,-5.48749
7.12915,-5.48865
7.12955,-5.49028
7.12995,-5.49236
7.13035,-5.49487
7.13075,-5.49778
7.13115,-5.50108
7.13155,-5.50476
7.13195,-5.50879
7.13235,-5.51316
7.13275,-5.51786
7.13315,-5.52287
7.13355,-5.52817
7.13394,-5.53376
7.13434,-5.53963
7.13474,-5.54576
7.13514,-5.55214
7.13554,-5.55876
7.13594,-5.56561
7.13634,-5.57268
7.13673,-5.57997
7.13713,-5.58746
7.13753,-5.59515
7.13793,-5.60302
7.13832,-5.61107
7.13872,-5.6193
7.13912,-5.62769
7.13951,-5.63624
7.13991,-5.64495
7.14031,-5.6538
7.1407,-5.66279
7.1411,-5.67191
7.1415,-5.68116
7.14189,-5.69054
7.14229,-5.70004
7.14268,-5.70964
7.14308,-5.71936
7.14347,-5.72918
7.14387,-5.7391
7.14426,-5.74912
7.14466,-5.75922
7.14505,-5.76942
7.14545,-5.77969
7.14584,-5.79005
7.14623,-5.80047
7.14663,-5.81097
7.14702,-5.82155
7.14742,-5.83218
7.14781,-5.84288
7.1482,-5.85363
7.1486,-5.86444
7.14899,-5.8753
7.14938,-5.88621
7.14977,-5.89717
7.15017,-5.90817
7.15056,-5.91922
7.15095,-5.9303
7.15134,-5.94142
7.15174,-5.95258
7.15213,-5.96376
7.15252,-5.97498
7.15291,-5.98623
7.1533,-5.99749
7.15369,-6.00879
7.15408,-6.02011
7.15447,-6.03144
7.15487,-6.0428
7.15526,-6.05417
7.15565,-6.06555
7.15604,-6.07694
7.15643,-6.08835
7.15682,-6.09977
7.15721,-6.1112
7.1576,-6.12264
7.15799,-6.13407
7.15837,-6.14552
7.15876,-6.15696
7.15915,-6.16841
7.15954,-6.17985
7.15993,-6.1913
7.16032,-6.20275
7.16071,-6.21419
7.1611,-6.22562
7.16148,-6.23706
7.16187,-6.24848
7.16226,-6.2599
7.16265,-6.27131
7.16304,-6.28271
7.16342,-6.29411
7.16381,-6.30549
7.1642,-6.31686
7.16458,-6.32821
7.16497,-6.33955
7.16536,-6.35089
7.16574,-6.3622
7.16613,-6.3735
7.16652,-6.38479
7.1669,-6.39606
7.16729,-6.40731
7.16767,-6.41855
7.16806,-6.42977
7.16844,-6.44097
7.16883,-6.45215
7.16922,-6.46331
7.1696,-6.47445
7.16998,-6.48558
7.17037,-6.49668
7.17075,-6.50777
7.17114,-6.51883
7.17152,-6.52987
7.17191,-6.54089
7.17229,-6.55188
7.17267,-6.56285
7.17306,-6.57381
7.17344,-6.58473
7.17383,-6.59564
7.17421,-6.60652
7.17459,-6.61738
7.17497,-6.62822
7.17536,-6.63903
7.17574,-6.64982
7.17612,-6.66058
7.1765,-6.67132
7.17689,-6.68203
7.17727,-6.69272
7.17765,-6.7034
7.17803,-6.71403
7.17841,-6.72465
7.1788,-6.73525
7.17918,-6.74582
7.17956,-6.75636
7.17994,-6.76687
7.18032,-6.77737
7.1807,-6.78784
7.18108,-6.79828
7.18146,-6.8087
7.18184,-6.81909
7.18222,-6.82946
7.1826,-6.83981
7.18298,-6.85013
7.18336,-6.86041
